add-m,1,1000,2000,142928,71,0
add-m,2,1000,4000,245947,61,0
add-m,4,1000,8000,607314,75,0
add-m,8,1000,16000,1487685,92,0
add-m,12,1000,24000,3027042,126,0
add-m,1,10000,20000,587421,29,0
add-m,2,10000,40000,1999264,49,0
add-m,4,10000,80000,8106314,101,0
add-m,8,10000,160000,17188433,107,0
add-m,12,10000,240000,25307803,105,0
add-m,1,100000,200000,4134171,20,0
add-m,2,100000,400000,16113056,40,0
add-m,4,100000,800000,79727693,99,0
add-m,8,100000,1600000,191205254,119,0
add-m,12,100000,2400000,318490542,132,0
add-s,1,10,20,139384,6969,0
add-s,2,10,40,156092,3902,0
add-s,4,10,80,196320,2454,0
add-s,8,10,160,304402,1902,0
add-s,12,10,240,428634,1785,0
add-s,1,20,40,111400,2785,0
add-s,2,20,80,152970,1912,0
add-s,4,20,160,202593,1266,0
add-s,8,20,320,299342,935,0
add-s,12,20,480,408238,850,0
add-s,1,40,80,107225,1340,0
add-s,2,40,160,157888,986,0
add-s,4,40,320,198190,619,0
add-s,8,40,640,312396,488,0
add-s,12,40,960,400540,417,0
add-s,1,80,160,110146,688,0
add-s,2,80,320,157628,492,0
add-s,4,80,640,179765,280,0
add-s,8,80,1280,317573,248,0
add-s,12,80,1920,381471,198,0
add-s,1,100,200,115373,576,0
add-s,2,100,400,151717,379,0
add-s,4,100,800,195596,244,0
add-s,8,100,1600,302754,189,0
add-s,12,100,2400,404044,168,0
add-s,1,1000,2000,129020,64,0
add-s,2,1000,4000,308373,77,0
add-s,4,1000,8000,2443047,305,0
add-s,8,1000,16000,10308602,644,0
add-s,12,1000,24000,11997890,499,0
add-s,1,10000,20000,337364,16,0
add-s,2,10000,40000,2177201,54,0
add-s,4,10000,80000,45446100,568,0
add-s,8,10000,160000,67356690,420,0
add-s,12,10000,240000,126553235,527,0
add-s,1,100000,200000,2346040,11,0
add-s,2,100000,400000,66313026,165,0
add-s,4,100000,800000,155285610,194,0
add-s,8,100000,1600000,472275267,295,0
add-s,12,100000,2400000,1135962994,473,0
add-c,1,10,20,143911,7195,0
add-c,2,10,40,168386,4209,0
add-c,4,10,80,210144,2626,0
add-c,8,10,160,342085,2138,0
add-c,12,10,240,454446,1893,0
add-c,1,20,40,109697,2742,0
add-c,2,20,80,151874,1898,0
add-c,4,20,160,241699,1510,0
add-c,8,20,320,359942,1124,0
add-c,12,20,480,422417,880,0
add-c,1,40,80,123121,1539,0
add-c,2,40,160,171484,1071,0
add-c,4,40,320,238200,744,0
add-c,8,40,640,395880,618,0
add-c,12,40,960,443017,461,0
add-c,1,80,160,132283,826,0
add-c,2,80,320,192501,601,0
add-c,4,80,640,203816,318,0
add-c,8,80,1280,336441,262,0
add-c,12,80,1920,451047,234,0
add-c,1,100,200,107242,536,0
add-c,2,100,400,209729,524,0
add-c,4,100,800,275230,344,0
add-c,8,100,1600,415083,259,0
add-c,12,100,2400,473318,197,0
add-c,1,1000,2000,157758,78,0
add-c,2,1000,4000,242028,60,0
add-c,4,1000,8000,611104,76,0
add-c,8,1000,16000,1219901,76,0
add-c,12,1000,24000,1700671,70,0
add-c,1,10000,20000,561642,28,0
add-c,2,10000,40000,1792514,44,0
add-c,4,10000,80000,4619846,57,0
add-c,8,10000,160000,11815029,73,0
add-c,12,10000,240000,34525297,143,0
add-c,1,100000,200000,4037640,20,0
add-c,2,100000,400000,20911426,52,0
add-c,4,100000,800000,70345878,87,0
add-c,8,100000,1600000,158658229,99,0
add-c,12,100000,2400000,341964545,142,0
add-yield-none,1,10,20,170084,8504,0
add-yield-none,2,10,40,201938,5048,0
add-yield-none,4,10,80,224686,2808,1
add-yield-none,8,10,160,290207,1813,4
add-yield-none,12,10,240,420662,1752,3
add-yield-none,1,20,40,140234,3505,0
add-yield-none,2,20,80,237855,2973,0
add-yield-none,4,20,160,270566,1691,0
add-yield-none,8,20,320,355942,1112,3
add-yield-none,12,20,480,472521,984,6
add-yield-none,1,40,80,207258,2590,0
add-yield-none,2,40,160,238628,1491,1
add-yield-none,4,40,320,303159,947,0
add-yield-none,8,40,640,375354,586,1
add-yield-none,12,40,960,485622,505,3
add-yield-none,1,80,160,276990,1731,0
add-yield-none,2,80,320,308380,963,1
add-yield-none,4,80,640,374116,584,0
add-yield-none,8,80,1280,483277,377,0
add-yield-none,12,80,1920,567222,295,3
add-yield-none,1,100,200,328237,1641,0
add-yield-none,2,100,400,361873,904,0
add-yield-none,4,100,800,424617,530,1
add-yield-none,8,100,1600,522886,326,1
add-yield-none,12,100,2400,601246,250,0
add-yield-none,1,1000,2000,1861380,930,0
add-yield-none,2,1000,4000,1946447,486,1
add-yield-none,4,1000,8000,2102249,262,0
add-yield-none,8,1000,16000,2175570,135,1
add-yield-none,12,1000,24000,2304395,96,1
add-yield-none,1,10000,20000,16100499,805,0
add-yield-none,2,10000,40000,19180598,479,3
add-yield-none,4,10000,80000,18995866,237,0
add-yield-none,8,10000,160000,19089828,119,-1
add-yield-none,12,10000,240000,19551353,81,1
add-yield-none,1,100000,200000,157230449,786,0
add-yield-none,2,100000,400000,180260078,450,169
add-yield-none,4,100000,800000,185093344,231,13
add-yield-none,8,100000,1600000,181694890,113,3
add-yield-none,12,100000,2400000,208240480,86,814
add-yield-m,1,10,20,166057,8302,0
add-yield-m,2,10,40,232712,5817,0
add-yield-m,4,10,80,294929,3686,0
add-yield-m,8,10,160,452606,2828,0
add-yield-m,12,10,240,588927,2453,0
add-yield-m,1,20,40,180740,4518,0
add-yield-m,2,20,80,242625,3032,0
add-yield-m,4,20,160,322123,2013,0
add-yield-m,8,20,320,665621,2080,0
add-yield-m,12,20,480,951456,1982,0
add-yield-m,1,40,80,185665,2320,0
add-yield-m,2,40,160,342466,2140,0
add-yield-m,4,40,320,597821,1868,0
add-yield-m,8,40,640,1118750,1748,0
add-yield-m,12,40,960,1617020,1684,0
add-yield-m,1,80,160,250762,1567,0
add-yield-m,2,80,320,502310,1569,0
add-yield-m,4,80,640,1016770,1588,0
add-yield-m,8,80,1280,2089060,1632,0
add-yield-m,12,80,1920,2958627,1540,0
add-yield-m,1,100,200,277519,1387,0
add-yield-m,2,100,400,643497,1608,0
add-yield-m,4,100,800,1211916,1514,0
add-yield-m,8,100,1600,2643933,1652,0
add-yield-m,12,100,2400,3449512,1437,0
add-yield-m,1,1000,2000,1797332,898,0
add-yield-m,2,1000,4000,4722671,1180,0
add-yield-m,4,1000,8000,11662369,1457,0
add-yield-m,8,1000,16000,24323473,1520,0
add-yield-m,12,1000,24000,35270092,1469,0
add-yield-m,1,10000,20000,16747376,837,0
add-yield-m,2,10000,40000,52124227,1303,0
add-yield-m,4,10000,80000,117805322,1472,0
add-yield-m,8,10000,160000,247618295,1547,0
add-yield-m,12,10000,240000,342217413,1425,0
add-yield-m,1,100000,200000,166250730,831,0
add-yield-m,2,100000,400000,485669124,1214,0
add-yield-m,4,100000,800000,1064857140,1331,0
add-yield-m,8,100000,1600000,2184632688,1365,0
add-yield-m,12,100000,2400000,3305275713,1377,0
add-yield-s,1,10,20,134641,6732,0
add-yield-s,2,10,40,194704,4867,0
add-yield-s,4,10,80,183043,2288,0
add-yield-s,8,10,160,391186,2444,0
add-yield-s,12,10,240,486126,2025,0
add-yield-s,1,20,40,170085,4252,0
add-yield-s,2,20,80,197326,2466,0
add-yield-s,4,20,160,279968,1749,0
add-yield-s,8,20,320,536956,1677,0
add-yield-s,12,20,480,806331,1679,0
add-yield-s,1,40,80,226008,2825,0
add-yield-s,2,40,160,277601,1735,0
add-yield-s,4,40,320,460916,1440,0
add-yield-s,8,40,640,997148,1558,0
add-yield-s,12,40,960,1974365,2056,0
add-yield-s,1,80,160,257530,1609,0
add-yield-s,2,80,320,428553,1339,0
add-yield-s,4,80,640,869941,1359,0
add-yield-s,8,80,1280,2393726,1870,0
add-yield-s,12,80,1920,2933400,1527,0
add-yield-s,1,100,200,309805,1549,0
add-yield-s,2,100,400,532713,1331,0
add-yield-s,4,100,800,1234741,1543,0
add-yield-s,8,100,1600,2957007,1848,0
add-yield-s,12,100,2400,3096152,1290,0
add-yield-s,1,1000,2000,1826497,913,0
add-yield-s,2,1000,4000,3760549,940,0
add-yield-s,4,1000,8000,12249974,1531,0
add-yield-s,8,1000,16000,27862119,1741,0
add-yield-s,12,1000,24000,40293810,1678,0
add-yield-s,1,10000,20000,16084894,804,0
add-yield-s,2,10000,40000,34976312,874,0
add-yield-s,4,10000,80000,115026144,1437,0
add-yield-s,8,10000,160000,206189314,1288,0
add-yield-s,12,10000,240000,351922092,1466,0
add-yield-s,1,100000,200000,160061321,800,0
add-yield-s,2,100000,400000,346176439,865,0
add-yield-s,4,100000,800000,973704086,1217,0
add-yield-s,8,100000,1600000,2359896764,1474,0
add-yield-s,12,100000,2400000,8960678099,3733,0
add-yield-c,1,10,20,186240,9312,0
add-yield-c,2,10,40,153155,3828,0
add-yield-c,4,10,80,211996,2649,0
add-yield-c,8,10,160,351262,2195,0
add-yield-c,12,10,240,444336,1851,0
add-yield-c,1,20,40,173364,4334,0
add-yield-c,2,20,80,201889,2523,0
add-yield-c,4,20,160,261704,1635,0
add-yield-c,8,20,320,444034,1387,0
add-yield-c,12,20,480,603875,1258,0
add-yield-c,1,40,80,205467,2568,0
add-yield-c,2,40,160,253757,1585,0
add-yield-c,4,40,320,405813,1268,0
add-yield-c,8,40,640,693944,1084,0
add-yield-c,12,40,960,992541,1033,0
add-yield-c,1,80,160,277486,1734,0
add-yield-c,2,80,320,405085,1265,0
add-yield-c,4,80,640,714105,1115,0
add-yield-c,8,80,1280,1260224,984,0
add-yield-c,12,80,1920,1777467,925,0
add-yield-c,1,100,200,296035,1480,0
add-yield-c,2,100,400,471874,1179,0
add-yield-c,4,100,800,900985,1126,0
add-yield-c,8,100,1600,1692120,1057,0
add-yield-c,12,100,2400,2263805,943,0
add-yield-c,1,1000,2000,1814246,907,0
add-yield-c,2,1000,4000,3460251,865,0
add-yield-c,4,1000,8000,7427114,928,0
add-yield-c,8,1000,16000,12990132,811,0
add-yield-c,12,1000,24000,20853765,868,0
add-yield-c,1,10000,20000,17288979,864,0
add-yield-c,2,10000,40000,38072635,951,0
add-yield-c,4,10000,80000,75150052,939,0
add-yield-c,8,10000,160000,147089789,919,0
add-yield-c,12,10000,240000,167674487,698,0
add-yield-c,1,100000,200000,170683406,853,0
add-yield-c,2,100000,400000,383575074,958,0
add-yield-c,4,100000,800000,736459468,920,0
add-yield-c,8,100000,1600000,1301793028,813,0
add-yield-c,12,100000,2400000,2383074972,992,0
